DEBUG    | 2026-04-06 01:40:24,162 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438852,"pa...r_index":0,"cars":[]}}}' [6214 bytes]
DEBUG    | 2026-04-06 01:40:24,181 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438853,"pa...r_index":0,"cars":[]}}}' [6212 bytes]
DEBUG    | 2026-04-06 01:40:24,202 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438854,"pa...r_index":0,"cars":[]}}}' [6223 bytes]
DEBUG    | 2026-04-06 01:40:24,221 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438855,"pa...r_index":0,"cars":[]}}}' [6209 bytes]
DEBUG    | 2026-04-06 01:40:24,242 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438856,"pa...r_index":0,"cars":[]}}}' [6202 bytes]
DEBUG    | 2026-04-06 01:40:24,262 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438857,"pa...r_index":0,"cars":[]}}}' [6219 bytes]
DEBUG    | 2026-04-06 01:40:24,281 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438858,"pa...r_index":0,"cars":[]}}}' [6226 bytes]
DEBUG    | 2026-04-06 01:40:24,301 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438859,"pa...r_index":0,"cars":[]}}}' [6216 bytes]
DEBUG    | 2026-04-06 01:40:24,320 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438860,"pa...r_index":0,"cars":[]}}}' [6208 bytes]
DEBUG    | 2026-04-06 01:40:24,341 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438861,"pa...r_index":0,"cars":[]}}}' [6214 bytes]
DEBUG    | 2026-04-06 01:40:24,361 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438862,"pa...r_index":0,"cars":[]}}}' [6214 bytes]
DEBUG    | 2026-04-06 01:40:24,381 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438863,"pa...r_index":0,"cars":[]}}}' [6217 bytes]
DEBUG    | 2026-04-06 01:40:24,401 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438864,"pa...r_index":0,"cars":[]}}}' [6218 bytes]
DEBUG    | 2026-04-06 01:40:24,421 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438865,"pa...r_index":0,"cars":[]}}}' [6218 bytes]
DEBUG    | 2026-04-06 01:40:24,442 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438866,"pa...r_index":0,"cars":[]}}}' [6207 bytes]
DEBUG    | 2026-04-06 01:40:24,463 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438867,"pa...r_index":0,"cars":[]}}}' [6214 bytes]
DEBUG    | 2026-04-06 01:40:24,483 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438868,"pa...r_index":0,"cars":[]}}}' [6228 bytes]
DEBUG    | 2026-04-06 01:40:24,503 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438869,"pa...r_index":0,"cars":[]}}}' [6218 bytes]
DEBUG    | 2026-04-06 01:40:24,524 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438870,"pa...r_index":0,"cars":[]}}}' [6204 bytes]
DEBUG    | 2026-04-06 01:40:24,543 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438871,"pa...r_index":0,"cars":[]}}}' [6213 bytes]
INFO     | 2026-04-06 01:40:24,554 | uvicorn.access | 127.0.0.1:52783 - "GET /status HTTP/1.1" 200
DEBUG    | 2026-04-06 01:40:24,564 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438872,"pa...r_index":0,"cars":[]}}}' [6239 bytes]
DEBUG    | 2026-04-06 01:40:24,585 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438873,"pa...r_index":0,"cars":[]}}}' [6227 bytes]
DEBUG    | 2026-04-06 01:40:24,604 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438874,"pa...r_index":0,"cars":[]}}}' [6227 bytes]
DEBUG    | 2026-04-06 01:40:24,623 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438875,"pa...r_index":0,"cars":[]}}}' [6240 bytes]
DEBUG    | 2026-04-06 01:40:24,645 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438876,"pa...r_index":0,"cars":[]}}}' [6228 bytes]
DEBUG    | 2026-04-06 01:40:24,666 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438877,"pa...r_index":0,"cars":[]}}}' [6216 bytes]
DEBUG    | 2026-04-06 01:40:24,687 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438878,"pa...r_index":0,"cars":[]}}}' [6216 bytes]
DEBUG    | 2026-04-06 01:40:24,708 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438879,"pa...r_index":0,"cars":[]}}}' [6229 bytes]
DEBUG    | 2026-04-06 01:40:24,727 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438880,"pa...r_index":0,"cars":[]}}}' [6231 bytes]
DEBUG    | 2026-04-06 01:40:24,748 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438881,"pa...r_index":0,"cars":[]}}}' [6217 bytes]
DEBUG    | 2026-04-06 01:40:24,768 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438882,"pa...r_index":0,"cars":[]}}}' [6236 bytes]
DEBUG    | 2026-04-06 01:40:24,788 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438883,"pa...r_index":0,"cars":[]}}}' [6220 bytes]
DEBUG    | 2026-04-06 01:40:24,808 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438884,"pa...r_index":0,"cars":[]}}}' [6231 bytes]
DEBUG    | 2026-04-06 01:40:24,829 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438885,"pa...r_index":0,"cars":[]}}}' [6238 bytes]
DEBUG    | 2026-04-06 01:40:24,850 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438886,"pa...r_index":0,"cars":[]}}}' [6231 bytes]
DEBUG    | 2026-04-06 01:40:24,870 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438887,"pa...r_index":0,"cars":[]}}}' [6229 bytes]
DEBUG    | 2026-04-06 01:40:24,889 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438888,"pa...r_index":0,"cars":[]}}}' [6232 bytes]
DEBUG    | 2026-04-06 01:40:24,909 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438889,"pa...r_index":0,"cars":[]}}}' [6232 bytes]
DEBUG    | 2026-04-06 01:40:24,929 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438890,"pa...r_index":0,"cars":[]}}}' [6220 bytes]
DEBUG    | 2026-04-06 01:40:24,950 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438891,"pa...r_index":0,"cars":[]}}}' [6244 bytes]
DEBUG    | 2026-04-06 01:40:24,970 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438892,"pa...r_index":0,"cars":[]}}}' [6242 bytes]
DEBUG    | 2026-04-06 01:40:24,991 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438893,"pa...r_index":0,"cars":[]}}}' [6226 bytes]
DEBUG    | 2026-04-06 01:40:25,011 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438894,"pa...r_index":0,"cars":[]}}}' [6221 bytes]
DEBUG    | 2026-04-06 01:40:25,030 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438895,"pa...r_index":0,"cars":[]}}}' [6236 bytes]
DEBUG    | 2026-04-06 01:40:25,050 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438896,"pa...r_index":0,"cars":[]}}}' [6232 bytes]
DEBUG    | 2026-04-06 01:40:25,071 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438897,"pa...r_index":0,"cars":[]}}}' [6225 bytes]
DEBUG    | 2026-04-06 01:40:25,092 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438898,"pa...r_index":0,"cars":[]}}}' [6224 bytes]
DEBUG    | 2026-04-06 01:40:25,112 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438899,"pa...r_index":0,"cars":[]}}}' [6219 bytes]
DEBUG    | 2026-04-06 01:40:25,133 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438900,"pa...r_index":0,"cars":[]}}}' [6224 bytes]
DEBUG    | 2026-04-06 01:40:25,153 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438901,"pa...r_index":0,"cars":[]}}}' [6231 bytes]
DEBUG    | 2026-04-06 01:40:25,174 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438902,"pa...r_index":0,"cars":[]}}}' [6227 bytes]
DEBUG    | 2026-04-06 01:40:25,194 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438903,"pa...r_index":0,"cars":[]}}}' [6233 bytes]
DEBUG    | 2026-04-06 01:40:25,213 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438904,"pa...r_index":0,"cars":[]}}}' [6236 bytes]
DEBUG    | 2026-04-06 01:40:25,234 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438905,"pa...r_index":0,"cars":[]}}}' [6224 bytes]
DEBUG    | 2026-04-06 01:40:25,254 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438906,"pa...r_index":0,"cars":[]}}}' [6237 bytes]
DEBUG    | 2026-04-06 01:40:25,274 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438907,"pa...r_index":0,"cars":[]}}}' [6228 bytes]
DEBUG    | 2026-04-06 01:40:25,294 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438908,"pa...r_index":0,"cars":[]}}}' [6240 bytes]
DEBUG    | 2026-04-06 01:40:25,313 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438909,"pa...r_index":0,"cars":[]}}}' [6234 bytes]
DEBUG    | 2026-04-06 01:40:25,333 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438910,"pa...r_index":0,"cars":[]}}}' [6231 bytes]
DEBUG    | 2026-04-06 01:40:25,352 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438911,"pa...r_index":0,"cars":[]}}}' [6231 bytes]
DEBUG    | 2026-04-06 01:40:25,373 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438912,"pa...r_index":0,"cars":[]}}}' [6222 bytes]
DEBUG    | 2026-04-06 01:40:25,392 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438913,"pa...r_index":0,"cars":[]}}}' [6223 bytes]
DEBUG    | 2026-04-06 01:40:25,413 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438914,"pa...r_index":0,"cars":[]}}}' [6225 bytes]
DEBUG    | 2026-04-06 01:40:25,434 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438915,"pa...r_index":0,"cars":[]}}}' [6221 bytes]
DEBUG    | 2026-04-06 01:40:25,454 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438916,"pa...r_index":0,"cars":[]}}}' [6199 bytes]
DEBUG    | 2026-04-06 01:40:25,474 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438917,"pa...r_index":0,"cars":[]}}}' [6217 bytes]
DEBUG    | 2026-04-06 01:40:25,494 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438918,"pa...r_index":0,"cars":[]}}}' [6214 bytes]
DEBUG    | 2026-04-06 01:40:25,513 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438919,"pa...r_index":0,"cars":[]}}}' [6211 bytes]
DEBUG    | 2026-04-06 01:40:25,533 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438920,"pa...r_index":0,"cars":[]}}}' [6210 bytes]
DEBUG    | 2026-04-06 01:40:25,552 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438921,"pa...r_index":0,"cars":[]}}}' [6218 bytes]
DEBUG    | 2026-04-06 01:40:25,573 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438922,"pa...r_index":0,"cars":[]}}}' [6215 bytes]
DEBUG    | 2026-04-06 01:40:25,592 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438923,"pa...r_index":0,"cars":[]}}}' [6208 bytes]
DEBUG    | 2026-04-06 01:40:25,612 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438924,"pa...r_index":0,"cars":[]}}}' [6225 bytes]
DEBUG    | 2026-04-06 01:40:25,632 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438925,"pa...r_index":0,"cars":[]}}}' [6228 bytes]
DEBUG    | 2026-04-06 01:40:25,653 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438926,"pa...r_index":0,"cars":[]}}}' [6229 bytes]
DEBUG    | 2026-04-06 01:40:25,673 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438927,"pa...r_index":0,"cars":[]}}}' [6214 bytes]
DEBUG    | 2026-04-06 01:40:25,694 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438928,"pa...r_index":0,"cars":[]}}}' [6189 bytes]
DEBUG    | 2026-04-06 01:40:25,714 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438929,"pa...r_index":0,"cars":[]}}}' [6212 bytes]
DEBUG    | 2026-04-06 01:40:25,735 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438930,"pa...r_index":0,"cars":[]}}}' [6219 bytes]
DEBUG    | 2026-04-06 01:40:25,756 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438931,"pa...r_index":0,"cars":[]}}}' [6215 bytes]
DEBUG    | 2026-04-06 01:40:25,777 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438932,"pa...r_index":0,"cars":[]}}}' [6198 bytes]
DEBUG    | 2026-04-06 01:40:25,798 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438933,"pa...r_index":0,"cars":[]}}}' [6206 bytes]
DEBUG    | 2026-04-06 01:40:25,820 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438934,"pa...r_index":0,"cars":[]}}}' [6208 bytes]
DEBUG    | 2026-04-06 01:40:25,840 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438935,"pa...r_index":0,"cars":[]}}}' [6194 bytes]
DEBUG    | 2026-04-06 01:40:25,860 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438936,"pa...r_index":0,"cars":[]}}}' [6204 bytes]
DEBUG    | 2026-04-06 01:40:25,879 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438937,"pa...r_index":0,"cars":[]}}}' [6211 bytes]
DEBUG    | 2026-04-06 01:40:25,900 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438938,"pa...r_index":0,"cars":[]}}}' [6215 bytes]
DEBUG    | 2026-04-06 01:40:25,920 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438939,"pa...r_index":0,"cars":[]}}}' [6206 bytes]
DEBUG    | 2026-04-06 01:40:25,941 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438940,"pa...r_index":0,"cars":[]}}}' [6202 bytes]
DEBUG    | 2026-04-06 01:40:25,961 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438941,"pa...r_index":0,"cars":[]}}}' [6209 bytes]
DEBUG    | 2026-04-06 01:40:25,981 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438942,"pa...r_index":0,"cars":[]}}}' [6205 bytes]
DEBUG    | 2026-04-06 01:40:26,001 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438943,"pa...r_index":0,"cars":[]}}}' [6206 bytes]
DEBUG    | 2026-04-06 01:40:26,020 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438944,"pa...r_index":0,"cars":[]}}}' [6226 bytes]
DEBUG    | 2026-04-06 01:40:26,040 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438945,"pa...r_index":0,"cars":[]}}}' [6226 bytes]
INFO     | 2026-04-06 01:40:26,054 | uvicorn.access | 127.0.0.1:52783 - "GET /status HTTP/1.1" 200
DEBUG    | 2026-04-06 01:40:26,060 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438946,"pa...r_index":0,"cars":[]}}}' [6235 bytes]
DEBUG    | 2026-04-06 01:40:26,081 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438947,"pa...r_index":0,"cars":[]}}}' [6226 bytes]
DEBUG    | 2026-04-06 01:40:26,100 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438948,"pa...r_index":0,"cars":[]}}}' [6226 bytes]
DEBUG    | 2026-04-06 01:40:26,121 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438949,"pa...r_index":0,"cars":[]}}}' [6221 bytes]
DEBUG    | 2026-04-06 01:40:26,141 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438950,"pa...r_index":0,"cars":[]}}}' [6201 bytes]
DEBUG    | 2026-04-06 01:40:26,161 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438951,"pa...r_index":0,"cars":[]}}}' [6216 bytes]
DEBUG    | 2026-04-06 01:40:26,181 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438952,"pa...r_index":0,"cars":[]}}}' [6222 bytes]
DEBUG    | 2026-04-06 01:40:26,202 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438953,"pa...r_index":0,"cars":[]}}}' [6225 bytes]
DEBUG    | 2026-04-06 01:40:26,222 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438954,"pa...r_index":0,"cars":[]}}}' [6219 bytes]
DEBUG    | 2026-04-06 01:40:26,242 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438955,"pa...r_index":0,"cars":[]}}}' [6219 bytes]
DEBUG    | 2026-04-06 01:40:26,262 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438956,"pa...r_index":0,"cars":[]}}}' [6221 bytes]
DEBUG    | 2026-04-06 01:40:26,282 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438957,"pa...r_index":0,"cars":[]}}}' [6211 bytes]
DEBUG    | 2026-04-06 01:40:26,302 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438958,"pa...r_index":0,"cars":[]}}}' [6219 bytes]
DEBUG    | 2026-04-06 01:40:26,322 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438959,"pa...r_index":0,"cars":[]}}}' [6211 bytes]
DEBUG    | 2026-04-06 01:40:26,342 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438960,"pa...r_index":0,"cars":[]}}}' [6211 bytes]
DEBUG    | 2026-04-06 01:40:26,363 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438961,"pa...r_index":0,"cars":[]}}}' [6216 bytes]
DEBUG    | 2026-04-06 01:40:26,383 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438962,"pa...r_index":0,"cars":[]}}}' [6218 bytes]
DEBUG    | 2026-04-06 01:40:26,403 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438963,"pa...r_index":0,"cars":[]}}}' [6227 bytes]
DEBUG    | 2026-04-06 01:40:26,423 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438964,"pa...r_index":0,"cars":[]}}}' [6229 bytes]
DEBUG    | 2026-04-06 01:40:26,443 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438965,"pa...r_index":0,"cars":[]}}}' [6233 bytes]
DEBUG    | 2026-04-06 01:40:26,463 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438966,"pa...r_index":0,"cars":[]}}}' [6223 bytes]
DEBUG    | 2026-04-06 01:40:26,483 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438967,"pa...r_index":0,"cars":[]}}}' [6204 bytes]
DEBUG    | 2026-04-06 01:40:26,502 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438968,"pa...r_index":0,"cars":[]}}}' [6215 bytes]
DEBUG    | 2026-04-06 01:40:26,523 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438969,"pa...r_index":0,"cars":[]}}}' [6221 bytes]
DEBUG    | 2026-04-06 01:40:26,542 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438970,"pa...r_index":0,"cars":[]}}}' [6230 bytes]
DEBUG    | 2026-04-06 01:40:26,562 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438971,"pa...r_index":0,"cars":[]}}}' [6209 bytes]
DEBUG    | 2026-04-06 01:40:26,583 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438972,"pa...r_index":0,"cars":[]}}}' [6211 bytes]
DEBUG    | 2026-04-06 01:40:26,604 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438973,"pa...r_index":0,"cars":[]}}}' [6221 bytes]
DEBUG    | 2026-04-06 01:40:26,624 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438974,"pa...r_index":0,"cars":[]}}}' [6219 bytes]
DEBUG    | 2026-04-06 01:40:26,642 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438975,"pa...r_index":0,"cars":[]}}}' [6209 bytes]
DEBUG    | 2026-04-06 01:40:26,661 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438976,"pa...r_index":0,"cars":[]}}}' [6213 bytes]
DEBUG    | 2026-04-06 01:40:26,681 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438977,"pa...r_index":0,"cars":[]}}}' [6203 bytes]
DEBUG    | 2026-04-06 01:40:26,701 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438978,"pa...r_index":0,"cars":[]}}}' [6219 bytes]
DEBUG    | 2026-04-06 01:40:26,721 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438979,"pa...r_index":0,"cars":[]}}}' [6220 bytes]
DEBUG    | 2026-04-06 01:40:26,742 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438980,"pa...r_index":0,"cars":[]}}}' [6217 bytes]
DEBUG    | 2026-04-06 01:40:26,762 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438981,"pa...r_index":0,"cars":[]}}}' [6210 bytes]
DEBUG    | 2026-04-06 01:40:26,782 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438982,"pa...r_index":0,"cars":[]}}}' [6234 bytes]
DEBUG    | 2026-04-06 01:40:26,801 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438983,"pa...r_index":0,"cars":[]}}}' [6203 bytes]
DEBUG    | 2026-04-06 01:40:26,820 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438984,"pa...r_index":0,"cars":[]}}}' [6224 bytes]
DEBUG    | 2026-04-06 01:40:26,840 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438985,"pa...r_index":0,"cars":[]}}}' [6218 bytes]
DEBUG    | 2026-04-06 01:40:26,859 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438986,"pa...r_index":0,"cars":[]}}}' [6225 bytes]
DEBUG    | 2026-04-06 01:40:26,879 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438987,"pa...r_index":0,"cars":[]}}}' [6218 bytes]
DEBUG    | 2026-04-06 01:40:26,900 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438988,"pa...r_index":0,"cars":[]}}}' [6221 bytes]
DEBUG    | 2026-04-06 01:40:26,920 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438989,"pa...r_index":0,"cars":[]}}}' [6230 bytes]
DEBUG    | 2026-04-06 01:40:26,940 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438990,"pa...r_index":0,"cars":[]}}}' [6227 bytes]
DEBUG    | 2026-04-06 01:40:26,960 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438991,"pa...r_index":0,"cars":[]}}}' [6231 bytes]
DEBUG    | 2026-04-06 01:40:26,979 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438992,"pa...r_index":0,"cars":[]}}}' [6221 bytes]
DEBUG    | 2026-04-06 01:40:26,998 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438993,"pa...r_index":0,"cars":[]}}}' [6221 bytes]
DEBUG    | 2026-04-06 01:40:27,020 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438994,"pa...r_index":0,"cars":[]}}}' [6225 bytes]
DEBUG    | 2026-04-06 01:40:27,041 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438995,"pa...r_index":0,"cars":[]}}}' [6219 bytes]
DEBUG    | 2026-04-06 01:40:27,060 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438996,"pa...r_index":0,"cars":[]}}}' [6223 bytes]
DEBUG    | 2026-04-06 01:40:27,080 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438997,"pa...r_index":0,"cars":[]}}}' [6211 bytes]
DEBUG    | 2026-04-06 01:40:27,102 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438998,"pa...r_index":0,"cars":[]}}}' [6228 bytes]
DEBUG    | 2026-04-06 01:40:27,122 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":438999,"pa...r_index":0,"cars":[]}}}' [6210 bytes]
DEBUG    | 2026-04-06 01:40:27,142 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":439000,"pa...r_index":0,"cars":[]}}}' [6215 bytes]
DEBUG    | 2026-04-06 01:40:27,161 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":439001,"pa...r_index":0,"cars":[]}}}' [6220 bytes]
DEBUG    | 2026-04-06 01:40:27,183 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":439002,"pa...r_index":0,"cars":[]}}}' [6235 bytes]
DEBUG    | 2026-04-06 01:40:27,203 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":439003,"pa...r_index":0,"cars":[]}}}' [6223 bytes]
DEBUG    | 2026-04-06 01:40:27,223 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":439004,"pa...r_index":0,"cars":[]}}}' [6218 bytes]
DEBUG    | 2026-04-06 01:40:27,242 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":439005,"pa...r_index":0,"cars":[]}}}' [6221 bytes]
DEBUG    | 2026-04-06 01:40:27,262 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":439006,"pa...r_index":0,"cars":[]}}}' [6229 bytes]
DEBUG    | 2026-04-06 01:40:27,283 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":439007,"pa...r_index":0,"cars":[]}}}' [6238 bytes]
DEBUG    | 2026-04-06 01:40:27,303 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":439008,"pa...r_index":0,"cars":[]}}}' [6227 bytes]
DEBUG    | 2026-04-06 01:40:27,324 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":439009,"pa...r_index":0,"cars":[]}}}' [6232 bytes]
DEBUG    | 2026-04-06 01:40:27,344 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":439010,"pa...r_index":0,"cars":[]}}}' [6228 bytes]
DEBUG    | 2026-04-06 01:40:27,364 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":439011,"pa...r_index":0,"cars":[]}}}' [6218 bytes]
DEBUG    | 2026-04-06 01:40:27,384 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":439012,"pa...r_index":0,"cars":[]}}}' [6223 bytes]
DEBUG    | 2026-04-06 01:40:27,405 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":439013,"pa...r_index":0,"cars":[]}}}' [6231 bytes]
DEBUG    | 2026-04-06 01:40:27,425 | websockets.client | < TEXT '{"type":"telemetry_frame","sequence":439014,"pa...r_index":0,"cars":[]}}}' [6233 bytes]
